x
-0,146533853
0,977405901
1,317673425
2,458513629
0,611716958
1,222669908
1,110150689
1,625139847
0,125162735
0,758297249
1,589515667
0,72058504
1,330535027
0,591391507
1,713714542
2,298779304
2,368725747
1,874842527
1,262339499
-0,460748394
1,147903779
0,907248431
2,06768477
0,20997138
2,063800393
2,954582359
2,297520191
0,43163205
-0,136058064
1,556112942
1,04466429
1,019681782
-0,656046103
-0,588505237
0,368481064
0,055402738
1,202301511
1,845216448
1,230794124
-0,862726551
2,806737797
2,315200103
1,634501426
1,488811961
1,385047117
4,507715482
3,417357126
2,884151554
1,106254266
-0,298895887
0,745125479
-0,590477687
0,838235317
2,738826133
2,514270152
0,35305242
1,828656258
1,06097364
0,622301482
0,626552564
2,481794915
1,11018901
1,0330904
1,767964571
1,048538573
-0,4997305
-0,487897369
-0,479315488
0,651314788
0,163826953
0,441877596
2,519059296
1,352177717
0,640055546
-0,51627249
-0,896244668
1,125727536
1,378028831
0,727048694
0,303746617
1,366988861
1,353354322
2,389028015
0,96155322
2,015620372
1,196680327
1,856797721
2,038481486
1,417664543
-0,650296104
-1,049186977
1,31131946
1,295186851
0,573591854
0,700447095
0,143902736
1,108610698
1,61651099
2,527254374
1,660687554
0,140167435
2,657351146
4,513146633
2,900823281
2,436276894
1,718770482
2,094354381
2,628887942
2,424294325
1,109192291
0,684126853
0,967251022
0,536382564
0,999140019
0,632295597
-0,424405876
1,905126869
2,526048035
0,239560556
-0,517469791
0,071389047
1,57313197
-0,430799851
1,156821872
1,430754428
0,570547004
0,54267511
1,459993367
-0,853482067
1,109745805
1,763699858
1,050422932
-1,383862064
0,520879885
0,890327212
0,498369942
-0,105133922
0,698794877
0,101855717
1,380774354
-0,572350195
-0,507813201
-0,237098787
0,218064573
-0,252393494
0,446203669
1,957791483
1,9459085
-0,128179607
-0,181776669
-0,575287529
-0,4846524
-1,414478319
0,143695211
0,606913468
0,103274247
1,80453749
1,498626938
0,848625523
0,131432608
0,495753635
0,489757436
-0,462099275
0,97603872
1,567928336
1,339331072
1,327770599
-0,334339542
-1,710354455
0,206952481
2,132379028
1,414836037
1,409780026
0,58068645
2,876232933
2,328485474
0,727127161
1,523477623
1,896871881
-0,090151848
-0,71008689
-0,166142211
1,268201767
2,774489509
0,693003582
1,445648924
2,667268384
2,493045457
2,092389944
0,66339998
-0,035838815
2,584808222
1,521896916
0,548042999
-1,09129878
-0,209308676
-1,346773197
-0,623372281
-1,304726598
-0,015876646
0,338215818
0,865417306
0,830928487
0,61510643
-0,097855627
0,403258396
1,025596954
0,777997578
1,004080689
0,59065853
-1,331134144
-0,416589764
1,592357228
1,387285704
1,717763135
1,613127591
1,862488801
1,094448775
0,032664029
1,645577657
0,333159945
-0,502313813
0,295206453
-0,114393724
-0,207636936
1,456987896
1,870881415
0,087734639
0,688121542
2,086222292
1,184609313
-0,51814598
0,16228142
0,349649449
3,731662714
1,370080623
1,561008602
-0,297250269
-0,005302093
-0,617821712
-1,069823308
0,850376567
1,567878537
2,780047216
1,041545855
-0,332581463
0,22278357
-0,324184942
0,295280998
0,647990291
0,640621359
1,101481599
1,862179201
0,537196183
-1,797393741
-2,751851002
1,651487867
3,646210883
3,864159043
0,765913623
0,69071667
-0,855412148
1,551645842
-0,005620199
0,829243294
0,319725012
0,841752838
1,089167166
-0,20294191
0,474323907
1,422209518
0,549173552
1,125661746
1,890051747
1,590324947
2,595344361
0,561217978
1,068899195
0,058334613
1,093437377
0,955925122
0,01550976
1,554778846
0,844435261
1,793264935
-0,169896376
-0,700937005
-1,343370276
-2,234090127
-1,835851656
1,312629239
3,969848324
4,186781917
3,089970594
1,96033715
1,619329263
0,922234474
1,622002046
1,169598684
2,259468394
2,985628837
2,219217071
0,916440175
-0,748719682
1,33595418
1,894688451
2,590845152
1,101591724
2,004712523
1,536213026
1,531703
2,52231408
2,270706272
2,60762917
-0,218178742
-0,431036584
-0,020698579
1,14462802
0,543905971
-0,700795598
1,181705786
1,395655021
2,106458104
1,297160187
0,8894993
1,595061174
0,249385691
-0,596412597
1,246458557
0,820812595
-0,376614516
-0,409935294
-0,707252172
0,045220629
0,618320911
1,010879157
2,922485136
2,189897734
2,534404429
1,650184981
1,77426356
2,18158176
1,683086199
0,665577504
1,880463231
3,456548277
3,31337906
1,628975345
1,848599316
0,758471879
0,80264022
0,432920182
1,86178155
1,390417495
1,788488153
2,776645506
0,940578855
-0,972797603
0,397675148
2,833040055
1,15825362
0,626622148
1,145884289
1,890484138
1,572615622
1,955547297
-0,231581343
1,060962589
2,591772978
2,953232904
2,58184339
3,363980759
2,885705483
3,410417259
3,611835768
2,3239013
1,820296553
1,003353087
0,082307961
1,196661048
1,992559943
0,523987984
-0,056775293
-1,165936126
-0,919773108
-0,041157733
0,900739732
0,333274581
0,255352975
0,653327821
0,503216159
0,29898408
1,396703069
1,887812533
1,201494467
0,140796257
0,578882682
-0,365945915
0,385282724
1,523466295
2,837121002
1,716302592
2,649984523
1,683920913
0,094293051
1,775761694
2,37933793
1,704665916
1,003186043
-0,096092477
0,185245407
1,065503042
0,711380202
0,427323019
-0,108172093
0,539356452
1,132810139
1,984171102
2,722912365
0,939580028
1,65368312
0,563905296
1,178189289
0,234963331
0,613682346
1,375132266
0,947933299
-0,451320055
1,066675797
1,828438352
2,113180139
1,076941253
0,75339984
0,474551258
0,104301183
0,41870072
0,178117711
1,049470561
2,682130961
1,71827
0,832999342
1,345647545
0,458700555
-0,811129736
0,210745113
0,884363012
1,30063482
1,297745617
2,858227894
2,251470017
0,609879099
-0,51536416
0,508652548
0,361216445
1,752536832
1,711469997
2,139476189
2,314541563
-0,97688463
-1,415908633
0,899692064
1,934764065
1,580259737
0,712631068
0,982159075
0,3940757
0,994564748
0,986959835
0,802857473
3,024961607
2,0129825
0,86076019
1,297164169
2,021786185
1,945179119
2,605206291
2,983048058
2,381057687
2,319319219
0,752119981
0,645271197
1,717619559
1,117881626
0,310295897
0,582141037
3,521827155
1,853710179
1,311418284
0,945537946
1,253197682
0,252702349
2,482414897
2,690026452
1,064322573
0,460473164
-0,378159364
1,273196934
0,067185157
1,360177248
1,178096831
1,909307727
1,240704958
-0,693173837
-0,8139029
-0,647450586
-0,60887866
0,570301811
2,122863192
2,035539797
1,291632611
1,76551995
2,591233945
0,837089273
-1,424148787
-0,166143559
0,878482854
0,967325167
0,422468577
-0,197556064
1,075130412
1,499494161
1,196265296
1,004412861
1,743312007
2,384683544
3,075557562
1,07135465
-0,375161008
0,46136758
0,755232845
-1,226008588
0,265437811
0,119149819
1,098993732
2,135174291
1,767185925
3,361810738
2,629015787
1,626707398
0,449593283
1,235118061
-0,568807381
-1,08444362
1,48628797
3,240454765
1,727972389
1,069991712
0,29629728
1,092442259
-0,232316123
2,792314422
2,667218214
1,636733089
0,172639614
0,890805239
2,138654172
2,013537212
0,961416896
0,786585185
1,140671148
0,698434965
0,469880145
0,963055696
1,883115021
1,44220939
0,498553865
-0,58255773
-0,055449947
0,51639182
0,217333081
-0,170929826
0,533378321
0,610864611
1,182367147
0,577449511
0,052101597
0,239114928
0,95225147
0,827850457
2,773086409
2,157100724
1,440508886
0,505963472
0,241899623
1,010140315
1,270112129
1,960803904
1,507875142
0,210289068
0,160447265
0,833827063
0,218446506
0,372263775
0,917578086
0,558018648
0,748053568
0,816387744
3,03492362
3,952452399
3,0824774
2,69966853
1,591979996
0,145558879
-0,423713129
2,121399876
2,338704997
1,555217151
1,524831201
0,968727898
-1,40111151
-1,049658898
0,626334697
1,568337293
2,146731564
0,512616957
0,254076962
2,033450448
2,797213136
1,03220711
0,089569716
1,232105932
2,697825328
-0,619695612
0,171974962
-0,52942545
-0,399302006
-0,903710203
1,416640902
2,691149339
1,59361571
0,451102004
1,050197131
0,206682166
-1,576924646
0,078620041
0,381500798
0,184842304
-0,39070583
-0,307222889
0,528027447
0,927421507
1,640216913
1,233007978
1,284563853
-0,17513329
0,821447053
1,173812112
1,878654193
2,349361321
0,741143445
-0,565773744
1,678330153
1,03754046
0,644290372
2,278503738
1,365762482
2,546342523
2,354975413
1,840790579
0,895226223
0,670740644
0,341067765
1,771429982
0,477498904
2,285379768
0,972126298
0,158882619
0,973900977
-0,953096792
0,118756028
0,723220709
0,687089704
2,584544206
1,409459813
1,403977394
-0,311586319
-0,814915199
-1,061763545
-0,506728178
1,097725609
1,14424943
-1,188581647
0,093798426
0,232728908
2,418525813
1,812564938
0,606045575
2,348729093
1,861324673
0,870348554
-0,395939636
0,236845148
-0,242335331
0,859952148
0,594470015
1,142524914
-0,783260372
0,518430843
-0,375459368
-0,290117264
-0,208887069
0,211451455
0,230131225
1,824296993
0,072752689
0,665970211
0,713323241
1,203151438
2,253342241
0,715109923
0,414961895
-0,07262438
1,86770774
2,495872434
0,523511713
0,124421131
1,661712587
2,174669839
0,240838744
1,941560222
2,845818154
2,176416002
1,151383146
2,446136676
4,452855386
2,457461576
1,35980316
-0,125883884
1,384966384
1,405189959
1,349578485
0,565250003
0,874318769
1,943363102
2,573428635
1,300367893
1,255048352
3,214797069
3,718668544
2,45563869
0,24133974
1,39016436
0,975941408
1,274692247
-0,11118605
-0,666334834
0,334235233
-0,045810697
-0,525067332
2,169913692
1,733942502
1,578272969
-0,22421874
-1,351417584
1,110540731
0,901577878
0,678112857
1,762947359
1,519252457
1,04667461
1,596286952
0,5451865
1,85557344
2,111535636
1,216825891
2,476029934
1,184373456
1,361390193
1,946786412
1,955030181
0,453698257
2,0396767
0,859819493
1,908769072
3,009429142
3,264862243
2,461107337
1,228987553
1,915464213
1,827738724
2,134252291
2,259570904
1,721681105
0,924617457
1,399702761
1,259683471
2,521648944
0,047934235
1,356875285
1,286994141
0,666874959
0,839584046
1,666589941
0,812265166
-0,28337837
-0,587606536
1,264563083
1,368794345
1,718090229
0,359676942
-0,638944938
-0,303768215
-0,975574163
0,12461478
1,525068527
1,827045161
1,986889128
1,888130926
0,461698845
0,598135813
1,590275496
2,072330849
3,774274145
4,012403668
1,026152901
0,214345065
-0,924325799
0,366771058
-0,459253561
1,010106139
0,020919954
-0,170888349
-1,560838883
-1,355212826
-1,777613118
-0,22050868
-0,556407222
-0,265681458
-0,066995953
0,989141722
0,106853773
-0,589817022
0,928469489
2,228742114
2,612270743
1,299326819
1,319365358
1,806544685
2,289180913
3,931315414
1,083304266
0,58742958
-1,349820167
-0,634902174
1,936752058
1,353253832
2,12043795
-0,247793771
0,780303283
1,386795821
2,896757608
0,93886426
0,359012135
1,440492746
-0,251698736
-1,40476326
0,041484021
-0,121716731
1,98349085
1,930959653
2,537080564
2,033954602
1,195195055
1,95664109
-1,101190847
-0,947978289
0,545233128
0,683084601
0,358862406
-1,020163556
0,978952789
1,363412546
0,629180448
0,977947652
0,920732483
1,671645121
1,009250201
2,145352457
1,546059246
2,458384333
0,886458823
0,422344176
-0,526078475
0,27863581
1,066606558
-0,395899227
-0,785942039
-0,951001824
1,148693761
2,100243188
0,348579089
0,773767756
1,437104109
2,564466357
1,280316556
0,723144008
1,256426581
0,127717482
0,808009688
1,586750919
-0,380986431
-0,286735152
-0,084277598
0,492465321
-1,255302695
-0,481285845
1,0152266
0,186575128
1,843250615
0,572474809
0,433110547
2,612092054
1,773492017
2,070954324
2,1835056
2,049682632
0,314277651
1,35824762
-0,719124896
1,447330162
3,823042073
4,351279957
2,199417828
0,484749224
-1,927722131
-1,119576585
1,396923465
0,726174887
2,297317417
2,442468708
3,660807131
0,64067429
1,372579621
0,465571711
-1,192294036
-0,740823543
0,872230791
1,578995819
2,115684534
2,540629994
0,489675897
0,43129422
0,113157085
2,330324027
2,110449931
2,31152183
1,760571351
2,085608862
1,773675045
2,295577723
2,693063316
1,013631817
-0,845180325
-2,375483172
-0,899628406
1,484654385
0,04180976
-0,041083171
1,033192242
2,327812554
3,848232447
1,772422514
-1,240079775
-1,744336035
-0,078719363
-0,232389235
0,471183731
0,285784706
0,521484837
-0,902494755
0,241345553
-0,006863965
0,935998059
-1,010184953
0,951150535
0,567743427
2,224995603
0,987311764
-0,523232157
-0,612731269
1,666766256
2,852573666
0,957487518
2,48054255
1,488104752
-0,708812085
1,009193426
1,815760084
1,659432726
-0,058938407
0,214634479
1,671212827
2,160225425
0,562587763
-0,159414826
1,173285555
0,165089234
0,590679737
1,358460158
1,264767807
-0,049058624
-1,021021635
-0,522210563
0,384966273
1,705590408
0,811224725
-0,634296154
0,225364657
0,845471537
0,881247019
1,558467551
1,786977054
1,891036167
2,160455188
1,054713845
1,855584444
3,494743197
4,389920034
3,257012229
1,887415458
1,710827771
0,422678921
1,549409211
0,905935274
0,366874894
0,261644416
2,06731599
0,60291142
-0,159430904
0,396460072
1,88234617
2,623692489
2,114042651
2,058327401
1,106888239
-1,024329786
-0,377823297
-0,007758132
-0,413894586
0,355830802
0,334128961
1,757733414
1,867316481
2,766924705
1,559143287
1,881553565
1,658591541
2,963371012
1,249545217
0,562105128
0,628883648
1,83386639
1,404312585
1,69426983
1,786847552
1,910628541
1,856216673
2,262558364
2,145518657
2,411763871
3,016715095
1,724900013
3,089976894
1,674680028
1,344367301
0,486269887
0,093638143
1,622627203
1,290791564
1,581474906
0,258381408
-0,138693351
0,236076544
0,301674361
1,199286657
1,520700119
0,267778907
2,125379233
2,280070852
3,777634023
3,11007072
0,771842481
1,899532534
3,12008947
1,866774925
1,106942436
2,271486368
3,454838401
2,68706768
2,025361605
2,367719804
0,557626907
-0,341278403
-0,586450928
-0,892160623
-1,104107799
-0,83588359
2,211814954
2,086731931
2,143661306
2,053726687
1,290766739
0,531230726
-1,064394422
1,354601496
-0,327987634
-0,701639609
0,950464644
2,59374125
3,067452494
2,096660911
0,840664525
1,159068181
2,782601463
2,124857167
0,327911959
-1,026567992
-0,626646271
-0,825456247
-0,18512196
-0,730293799
0,006497667
1,224076308
0,245464466
0,549593547
0,890173737
2,128755234
0,592549961
1,773500996
0,506017405
0,562023888
-0,17909353
0,62191866
0,92413342
1,783484882
2,631589553
2,762884864
2,761398188
2,868055938
1,991194346
0,450159337
0,925773942
1,804447292
3,336094892
2,274037091
1,498244926
0,741762026
-0,709203022
0,441649588
1,990900799
1,574957651
1,387207756
-1,518352381
0,128348805
2,508643215
1,127327163
0,040194279
0,891223253
0,751217052
1,829418365
2,026458054
0,085116024
1,09999024
2,403581028
2,889501093
1,697277281
1,620208733
1,732109222
0,198446374
1,6098357
1,401587756
1,255050957
2,293697371
3,521191039
3,631205771
0,348885443
-0,029323391
0,30507793
0,30427607
0,501867069
0,210932976
0,835838159
1,240096882
1,086944552
0,800723488
1,590317508
0,676410077
1,487052441
0,450694227
0,795399765
0,083085906
1,761319626
1,766089752
0,747390002
0,781710482
-0,10860505
-0,396447829
1,148259608
2,259544548
1,160018957
-1,648514227
-1,248047401
0,838553298
-0,772426462
-0,290405001
0,751092668
0,912517348
1,201355986
-0,180878363
0,668493575
0,511468645
-0,739650918
-0,479949532
-0,80535865
0,278181855
0,801119285
1,502894135
1,666357421
1,689265427
2,06730688
1,57989016
0,461879753
0,86791316
-0,548591363
0,761576766
0,689911569
0,612243053
0,709573999
0,469360859
0,253447403
-0,240215434
0,580630649
-0,479785372
0,908324475
2,389497435
0,407036927
1,086928735
0,551878988
-0,868932978
0,802492732
1,708299506
1,445071967
1,393484581
1,541829494
1,176693556
0,155394848
0,469496809
0,043794162
1,654063735
1,761969277
0,511761968
1,676018759
2,172236806
0,742904011
0,413621148
0,493807734
0,815954324
1,156708808
0,258579934
-1,416372209
1,321096337
1,102725332
-0,02230683
-1,112528074
0,440678691
2,191186997
2,927147486
3,211761942
2,459534095
0,075745187
-0,986348819
-1,657195947
-1,113555169
0,826387621
0,804155908
0,892980128
0,709948962
-0,111309797
0,033819413
0,574267896
-0,023408186
-0,272009522
-1,00477295
-0,820411739
1,641015526
1,81496249
2,133571822
0,695779971
2,395525747
2,045066209
0,140009892
0,405763565
2,002928584
1,266284667
0,382394344
-1,029969347
-0,306084496
-0,456960206
-1,146008074
0,81620185
1,227540001
2,992104163
2,600697681
0,780823404
0,497581042
-0,009491993
0,409560309
1,880644309
2,009730425
1,117529458
1,236454589
1,13408771
0,939506963
0,255284601
1,423620374
1,561375542
0,741901002
0,669504487
2,152399872
1,126475843
0,900825048
-0,61502502
-0,284803263
-1,292688454
1,070900405
0,018262729
0,301972446
-0,071556653
1,577842687
3,094906038
1,362993151
0,302980437
1,26762864
0,116210566
1,450619782
1,664648482
0,774815451
1,204873916
0,700274086
-0,45372267
1,387914122
1,91959312
-0,151565893
-0,304738048
2,26869136
1,770459643
0,723243449
-0,898284163
1,838537189
3,518757309
3,775822088
3,408939906
0,948588978
-0,458076356
0,878698579
0,450528354
1,080273789
1,290353835
2,589396256
1,928657656
-0,404806555
0,019372537
-0,742489095
-0,906711966
-1,776953718
-1,261064704
1,001395835
1,856842501
1,094941962
0,281295775
1,084300261
1,166344324
1,66009372
1,839161387
2,845445646
1,51637377
1,335153419
1,265263851
1,024868415
0,541056622
0,659783323
1,235631367
1,192214023
1,344278054
1,026129849
1,30140883
-0,215912576
-1,094550959
-0,243209117
-0,666251196
0,712891087
0,282273575
1,061513163
1,237462185
0,41672794
1,535425382
2,066956291
2,412182949
2,889419638
2,838924533
0,598635417
-0,512758147
1,839243702
1,670674145
0,536623336
0,301036054
-0,477082468
0,199809451
-0,437479965
-0,129148708
-0,180222204
0,764454532
0,275699363
0,947369253
-0,114748438
-1,030243176
-0,395792584
2,351541758
1,299283692
0,573939751
0,637971261
2,789401894
1,501048631
2,278029013
1,671277705
1,859242238
0,17843136
1,509990148
0,594376465
-1,135784803
-1,690294406
-2,606737985
-1,0868002
1,512138763
0,463151362
0,474585479
2,067642931
0,450936107
3,059726541
1,601901851
0,096290959
-1,672435376
-0,626133993
-0,474490214
-0,218465838
-0,652562037
-0,450052423
1,888284892
1,627501296
-0,247936463
1,322477041
2,918836601
0,749669517
-0,38370325
0,231485205
0,915490789
2,507730908
3,280569272
2,114944
1,969922578
0,821636804
-0,143345466
1,2008138
1,752652681
1,634973808
1,406625097
1,464698894
3,005546519
2,912352534
1,738611946
1,606661062
1,239398926
0,275214906
0,534695841
1,024091586
1,995599909
1,62400085
0,77798401
1,260732892
2,935567299
0,837078893
0,290675711
0,923792944
1,8701003
-0,887393492
0,979088467
0,869827334
-0,745873674
-0,66227604
1,428164957
0,437164766
1,7498131
1,152475736
1,630056727
-0,152404481
0,612030599
1,948394886
1,107367792
1,97236318
0,638051864
0,597356289
2,138461912
2,216176611
2,294619777
3,016810202
3,492532188
2,227091977
1,003237301
1,438866327
3,344164558
1,318322365
1,210632689
-0,461660093
-0,30639503
0,232911154
1,37620437
2,831143123
0,234251363
-0,109391835
1,155871176
1,755941454
1,905061275
1,382970526
-1,856454085
-1,664051024
-0,674946339
0,586476633
0,432932818
-0,226192261
0,942689078
1,25417734
1,39723227
-0,490188321
-0,084940412
0,7873372
0,685757616
-1,554364494
-1,223732226
-1,95815131
0,105378127
0,467433256
1,90896396
1,521639008
1,582155459
2,233123636
3,2954943
2,234700699
2,516977348
3,185162112
2,400587192
1,290399836
1,337760036
1,627179449
1,053438614
0,213830452
1,717604182
0,672127297
1,0720517
-0,081514277
0,249007267
-0,04872967
0,594608328
0,420413334
0,21692074
0,493177198
1,38042593
1,480650544
0,742191606
0,134514044
-0,629222027
-0,467065603
2,519865752
2,306205103
0,715264382
-0,019987228
1,086503178
1,697608956
2,927471462
2,065184891
1,279655078
2,849426658
1,430416218
1,751048059
0,771181951
2,083916694
1,349059664
0,686386925
1,096025022
-0,768147289
1,642100595
2,609283816
1,023248128
-0,262124351
2,509963272
0,314140995
1,487912664
1,312709928
0,29506562
-0,194205872
-0,099046184
-0,20095999
1,842756015
2,212842396
3,692068406
1,87622112
2,694844672
1,279167381
2,000287099
0,657311459
-0,202671707
-1,310785348
0,20840597
2,266262956
1,552988588
0,471825462
0,29923993
3,123943011
2,617185662
-0,86272109
-0,48160487
0,493513392
2,999277936
1,143911569
-0,626694316
0,847447634
1,694475034
1,862108213
3,204339702
1,553521235
0,960482325
-0,560712253
-0,242827265
-1,977435119
-1,138457692
-0,154679837
-0,571994915
0,633463745
1,181641243
3,148298067
3,993656251
2,62746341
1,210102254
1,075062579
1,312773793
0,806085471
-0,219980291
-0,489148924
2,513754877
3,223688151
2,395601988
3,329657723
3,70489898
2,008298561
2,41397775
1,014213106
1,740164382
2,793729738
1,858616364
0,55956819
-0,610580261
-1,153414016
-0,648094816
-0,050886767
-0,07745984
1,432029826
1,132814318
2,376482355
3,614585069
2,629762852
0,011715127
0,505023944
-0,763649441
-0,448152141
0,448518139
0,782106985
-0,04173566
1,308121319
1,640553745
3,965025421
3,95000938
2,147743302
0,031806298
-0,086707891
0,954768602
2,654450671
0,86515842
0,335156729
-2,180616188
-1,423962854
-0,125865071
1,240517556
1,254165616
1,448601836
1,9941054
1,647849873
3,158732246
1,356394169
-0,72954507
0,231805786
1,807255805
1,504397878
2,463317629
2,495982581
0,23149352
-2,338483471
-2,698376568
-2,088934574
-0,330248246
-0,37205287
0,734666938
-0,898240131
-1,067651639
-0,658720697
-0,557468188
0,18055651
1,117937064
3,363971235
3,637255528
2,970067588
-0,367774616
-0,323913598
0,059648806
0,734689669
0,377366842
0,110216749
-1,137511389
-0,59062253
0,417903846
0,534938046
1,448192434
0,450657544
0,56057997
-0,293650217
-0,262962192
-1,384741472
0,085650354
1,497065787
-0,228656929
-0,107281377
0,956885693
1,806054445
1,294696415
1,594382104
0,701207701
0,886972533
1,016083347
-0,204209672
-1,540152142
-0,877994489
0,856784633
1,178171893
-0,451486657
0,859543261
1,615825592
3,422605527
3,350104285
1,207192662
0,337977954
0,868523411
-0,207428933
-1,25460605
0,191742073
2,306900244
-0,010155776
-0,752809899
1,050479083
2,030735905
2,56334485
1,478358339
-0,181377877
1,332423561
2,283224646
1,783694072
0,206984228
-0,016612901
0,101130457
1,058489492
0,211448261
-0,849855415
0,067348134
0,629543868
1,309167832
3,318080892
3,292673656
1,688587729
1,096689577
1,614882064
2,676683015
2,247055968
0,918832694
1,337209409
0,521232219
1,273946933
2,175173914
1,963804943
1,785129954
1,60119257
0,863715893
1,301574325
1,039679986
1,738288137
3,817397369
2,94019958
0,899913991
0,586824493
1,999197129
2,027226675
-0,544958325
0,614813621
0,499679962
0,690755815
0,546449593
1,090604653
-0,338270225
0,806179467
0,524242911
1,214608904
1,169298592
1,243498952
1,334804546
0,263040614
0,633724231
3,611866543
3,494936493
3,448715457
0,993859217
0,885046305
1,360345122
0,204728842
0,55739945
0,114132813
-0,070665012
0,082892696
0,972863357
0,169821733
0,247214037
1,065611465
0,923137244
4,320130925
3,069104796
0,997039802
2,127312645
-0,62432112
-0,873736927
0,690512766
1,488211031
1,90769445
3,601517848
1,722312416
0,603679732
-0,26741983
1,760251011
1,153861659
1,592458722
-0,053491823
0,475511764
1,708351156
1,454364408
0,763208798
2,600139071
1,608868634
1,744030497
0,651534472
0,480698681
0,786513456
1,99126574
2,947858314
3,040683301
2,596352261
0,913572583
1,5899705
2,920664538
2,823914224
1,076692921
1,120019523
1,782523607
2,934948876
2,853247782
2,18378542
1,500481073
1,488524437
1,919764597
0,663394536
0,708952298
-0,324745782
0,719928202
1,80883826
3,759927799
3,90893402
1,376529456
-0,668604266
0,752199642
1,401969394
2,248640829
2,922108564
1,605891995
1,544788964
-0,118350359
-0,319096682
-1,331169431
-0,938181559
0,885772395
1,223758321
1,025713004
0,743197637
1,09694977
0,944344753
1,849242057
2,304861285
1,625772758
3,515643308
1,769979178
-1,194059587
-1,5747953
-0,830101599
0,74943941
-0,062079297
1,196504703
0,75943755
2,882871633
3,012076701
1,349586348
1,178622799
-0,320311903
0,537131662
1,06264035
-1,45296936
-0,374745719
0,694494964
-0,558212151
-2,213152457
-1,509798805
-0,778010287
-0,752944525
0,747689476
1,285052802
1,369034641
-1,453592001
-0,015860453
1,342548254
1,121957556
-1,163889766
-1,785474401
-1,598015532
0,45789302
1,464119409
0,831751349
0,652960607
1,414081406
2,195325272
1,377405229
2,056413912
1,132602638
0,228405418
0,240485283
1,029787261
1,46543847
3,123918983
2,226221421
0,888079973
0,865150567
-0,796472063
-0,350151429
1,767507488
-0,649445342
0,581214155
0,652633759
-0,372594632
1,152673127
0,642357137
0,261056711
0,187794331
0,575400759
-1,551622754
0,007187709
1,295519585
0,315389426
-0,092244844
1,335523099
1,199369598
1,536499015
1,672894112
1,166606236
2,252234188
2,823494349
2,151404387
2,446907112
0,943439395
0,811390505
1,431090185
0,101939129
1,370271975
-0,883786324
0,669688258
1,77822581
2,816857082
0,073467228
1,958342463
0,715624149
0,86232514
1,363589788
1,49801255
1,198488166
0,30504496
-1,713447062
-0,690081974
0,613361119
1,55549879
1,682645412
1,21792704
-0,338474606
0,438411059
0,045706453
1,260651196
-1,076736432
0,148478103
0,487727957
1,156499431
1,333153119
0,861298919
1,49178134
3,271093273
2,752603057
2,047518859
-1,088474399
0,683662765
2,029251789
0,894496766
-2,391092142
-1,321233558
-0,069212679
1,055002197
1,185932635
2,600645217
3,469150529
3,266135259
0,213787511
0,409806614
1,033029392
0,019151366
-0,031410399
1,127702571
2,282555201
0,909283805
-0,976544106
-1,657627445
0,303378683
0,132866198
-1,070957042
-1,094312201
0,96749907
3,846838542
2,92183145
2,17365184
1,437111723
1,025963405
0,231500768
2,240172955
1,772694002
-0,612462897
0,85243885
1,575163137
2,448262894
1,921726136
1,530640834
0,334985537
0,590107439
-0,242646959
1,093931184
1,062093014
2,175927339
2,394889823
2,545421086
2,637860246
1,630800409
0,929654534
3,017552648
1,372467489
-1,297742585
-0,039615825
1,289066926
0,15540225
1,21735936
0,86498031
0,317656059
-0,278662776
0,365390487
0,322172182
2,139542251
2,33287684
2,088716009
1,183082972
-0,418438176
0,504530099
-1,157886918
-1,026514557
-1,029070642
0,284618249
0,408476769
1,858426964
2,098229478
1,214499707
0,005431816
1,384339477
2,147013017
0,358207126
1,017459281
-0,310751975
-0,479383304
-0,17388273
-0,259980425
-0,213882683
0,631136352
1,685103674
2,247911063
0,77396157
1,19093509
2,697691989
0,670887165
-0,797095418
0,360470266
0,388570126
1,495741762
-0,30317078
-1,222132742
1,311638251
1,279102361
1,509068516
0,964581646
1,250567585
1,410760613
1,741249877
1,386064429
0,934880516
2,302915606
2,021768753
1,37161606
1,35075189
0,600434946
-0,22920707
-1,831702916
-1,919336327
-0,123642855
0,842674596
1,55557094
2,069578977
2,443773388
2,517190388
2,348807811
2,043204736
0,875031501
1,730285267
1,909186756
0,404770206
1,327375267
2,201150297
0,648037172
0,905857023
1,317383828
1,186176081
-0,636499111
-1,384331489
0,112308271
0,635617555
-0,746318589
0,042719938
1,287827195
1,522646538
1,161043789
0,51301948
0,578348022
2,979230025
2,645276061
3,545862611
2,378534188
1,024266697
1,8587458
0,764576852
0,970635366
0,062996318
-0,866672636
-0,498235385
1,145421954
2,144152234
1,333768029
0,938863051
-0,779518972
-0,061369772
2,29786099
2,58641571
1,087855706
1,19482717
0,108699967
-0,376685146
1,601012439
-0,342421619
-0,134014463
1,679780928
1,465764468
1,587612322
0,907992598
0,838620782
1,075168334
1,034443281
2,39431881
2,22827306
2,390298289
2,543775041
0,022310646
0,065450287
1,280723
-0,922562942
0,402724232
1,252471017
2,325859316
2,619348392
1,284334806
-0,398780633
0,427042359
1,494392035
1,089668558
0,94748715
0,363502352
1,188873083
-0,197040463
0,23531006
0,637926962
-0,682962887
-2,084259056
-2,08548847
-2,002619264
-0,45128759
1,227658832
2,15886491
2,304760563
2,368084997
1,034556506
1,284407956
1,795384523
0,037397
-0,331874224
1,279122235
3,969078397
3,770817492
0,859966259
1,146378153
2,912810586
3,03113585
2,266327104
0,812340033
-0,34491709
-0,212370434
0,02230793
2,294352564
0,406634033
0,021291067
0,258962553
